elements,calculated,Predicted_Tc,Elements
Nd-Ge-Sb,yes,4.7061698809523875,Nd0.733Ge0.077Sb0.190
Nd-Ge-Au,yes,4.460993584656089,Nd0.875Ge0.119Au0.006
Nd-Ge-Th,yes,5.0578422558922576,Nd0.020Ge0.972Th0.008
Nd-Ge-Pu,yes,10.160198589836083,Nd0.016Ge0.151Pu0.833
Nd-Ge-Mg,yes,4.380457552910059,Nd0.758Ge0.135Mg0.107
Nd-Ge-U,yes,3.9087942592592566,Nd0.464Ge0.536
Nd-Ge-Np,yes,4.4812723219373245,Nd0.003Ge0.118Np0.879
Nd-Zn-Ru,yes,2.6715824867724853,Nd0.949Zn0.033Ru0.018
Nd-Zn-Hf,yes,3.9021220105820102,Nd0.724Zn0.001Hf0.275
Nd-Zn-Nb,yes,8.224888852513214,Nd0.018Zn0.021Nb0.961
Nd-Zn-Pt,yes,3.2039908201058167,Nd0.971Zn0.027Pt0.002
Nd-Zn-Pd,yes,3.4097697407407423,Nd0.993Zn0.001Pd0.006
Nd-Zn-Ta,yes,4.344624711538464,Nd0.421Zn0.114Ta0.465
Nd-Zn-Mo,yes,3.523137777777779,Nd0.806Zn0.002Mo0.192
Nd-Zn-Tc,yes,9.940291323953831,Nd0.062Zn0.035Tc0.903
Nd-Zn-Rh,yes,2.7350833333333355,Nd0.654Zn0.017Rh0.329
Nd-Zn-Os,yes,2.7875345873015864,Nd0.756Os0.244
Nd-Zn-Ti,yes,3.455992756613758,Nd0.648Zn0.003Ti0.349
Nd-Zn-Ir,yes,2.930665111111111,Nd0.951Zn0.001Ir0.048
Nd-Zn-Sb,yes,4.019449523809523,Nd0.128Zn0.003Sb0.869
Nd-Zn-Au,yes,3.2840599126984147,Nd0.871Zn0.003Au0.126
Nd-Zn-Th,yes,3.5655536772486776,Nd0.630Th0.370
Nd-Zn-Pu,yes,9.926641169201167,Nd0.017Zn0.359Pu0.624
Nd-Zn-Mg,yes,3.3950058518518538,Nd0.976Zn0.001Mg0.023
Nd-Zn-U,yes,2.5887660978835956,Nd0.606Zn0.394
Nd-Zn-Np,yes,3.2039908201058167,Nd0.989Zn0.005Np0.006
Nd-Ru-Hf,yes,4.1568469312169265,Nd0.010Ru0.470Hf0.520
Nd-Ru-Nb,yes,7.702761111111113,Nd0.023Ru0.024Nb0.953
Nd-Ru-Pt,yes,2.4024617724867716,Nd0.898Ru0.095Pt0.007
Nd-Ru-Pd,yes,3.5528527645502703,Nd0.956Ru0.018Pd0.026
Nd-Ru-Ta,yes,4.279652916666669,Nd0.553Ru0.002Ta0.445
Nd-Ru-Mo,yes,7.470410714285708,Nd0.027Ru0.398Mo0.575
Nd-Ru-Tc,yes,9.954124657287165,Nd0.064Ru0.017Tc0.919
Nd-Ru-Rh,yes,2.7898155555555593,Nd0.707Ru0.013Rh0.280
Nd-Ru-Os,yes,2.9202210105820128,Nd0.969Ru0.022Os0.009
Nd-Ru-Ti,yes,3.5010821587301537,Nd0.099Ru0.060Ti0.841
Nd-Ru-Ir,yes,3.078387412698414,Nd0.983Ru0.006Ir0.011
Nd-Ru-Sb,yes,3.9047816666666684,Nd0.742Ru0.005Sb0.253
Nd-Ru-Au,yes,3.2254759312169337,Nd0.963Ru0.006Au0.031
Nd-Ru-Th,yes,3.5416125661375655,Nd0.753Ru0.008Th0.239
Nd-Ru-Pu,yes,9.880844780312275,Nd0.012Ru0.285Pu0.703
Nd-Ru-Mg,yes,2.874753232804235,Nd0.931Ru0.015Mg0.054
Nd-Ru-U,yes,2.12504388888889,Nd0.601Ru0.399
Nd-Ru-Np,yes,3.0425055018315033,Nd0.451Ru0.001Np0.548
Nd-Hf-Nb,yes,13.912934444444442,Nd0.047Hf0.275Nb0.678
Nd-Hf-Pt,yes,3.935479788359788,Nd0.784Hf0.215Pt0.001
Nd-Hf-Pd,yes,4.464653756613756,Nd0.770Hf0.075Pd0.155
Nd-Hf-Ta,yes,6.7321266666666455,Nd0.022Hf0.363Ta0.615
Nd-Hf-Mo,yes,4.166649312169312,Nd0.664Hf0.194Mo0.142
Nd-Hf-Tc,yes,9.940291323953831,Nd0.022Hf0.077Tc0.901
Nd-Hf-Rh,yes,3.656305555555562,Nd0.207Hf0.513Rh0.280
Nd-Hf-Os,yes,3.6967852698412687,Nd0.725Hf0.077Os0.198
Nd-Hf-Ti,yes,4.140378677248678,Nd0.725Hf0.081Ti0.194
Nd-Hf-Ir,yes,3.9021220105820102,Nd0.720Hf0.274Ir0.006
Nd-Hf-Sb,yes,4.7390001984127,Nd0.787Hf0.020Sb0.193
Nd-Hf-Au,yes,4.056346825396826,Nd0.814Hf0.070Au0.116
Nd-Hf-Th,yes,4.355258875661376,Nd0.782Hf0.017Th0.201
Nd-Hf-Pu,yes,10.09364144697894,Nd0.009Hf0.397Pu0.594
Nd-Hf-Mg,yes,3.935479788359788,Nd0.776Hf0.219Mg0.005
Nd-Hf-U,yes,1.2864657460317463,Nd0.959Hf0.016U0.025
Nd-Hf-Np,yes,3.981635018518519,Nd0.954Hf0.020Np0.026
Nd-Nb-Pt,yes,7.8980383333333295,Nd0.019Nb0.947Pt0.034
Nd-Nb-Pd,yes,6.628628333333331,Nd0.225Nb0.773Pd0.002
Nd-Nb-Ta,yes,8.013532222222217,Nd0.113Nb0.759Ta0.128
Nd-Nb-Mo,yes,7.38702126984128,Nd0.038Nb0.928Mo0.034
Nd-Nb-Tc,yes,12.397333333333387,Nd0.001Nb0.194Tc0.805
Nd-Nb-Rh,yes,7.269400000000001,Nd0.067Nb0.929Rh0.004
Nd-Nb-Os,yes,8.30952175849612,Nd0.030Nb0.966Os0.004
Nd-Nb-Ti,yes,9.88873333333337,Nd0.013Nb0.502Ti0.485
Nd-Nb-Ir,yes,7.63370555555556,Nd0.057Nb0.557Ir0.386
Nd-Nb-Sb,yes,9.088975199089074,Nd0.005Nb0.988Sb0.007
Nd-Nb-Au,yes,10.663309523809513,Nd0.004Nb0.765Au0.231
Nd-Nb-Th,yes,8.325579872469243,Nd0.005Nb0.975Th0.020
Nd-Nb-Pu,yes,9.870445812058307,Nd0.389Pu0.611
Nd-Nb-Mg,yes,8.30952175849612,Nb0.967Mg0.033
Nd-Nb-U,yes,8.848118338964126,Nd0.011Nb0.980U0.009
Nd-Nb-Np,yes,8.114693148148143,Nd0.030Nb0.957Np0.013
Nd-Pt-Pd,yes,3.528116388888897,Nd0.803Pt0.045Pd0.152
Nd-Pt-Ta,yes,4.671851378205128,Nd0.540Pt0.002Ta0.458
Nd-Pt-Mo,yes,7.172083333333311,Nd0.064Pt0.098Mo0.838
Nd-Pt-Tc,yes,9.950535556758052,Nd0.007Pt0.049Tc0.944
Nd-Pt-Rh,yes,2.740283333333336,Nd0.685Pt0.011Rh0.304
Nd-Pt-Os,yes,2.927185375661378,Nd0.952Pt0.001Os0.047
Nd-Pt-Ti,yes,3.6086708518518527,Nd0.757Pt0.003Ti0.240
Nd-Pt-Ir,yes,2.651121777777777,Nd0.944Pt0.036Ir0.020
Nd-Pt-Sb,yes,4.118172222222225,Nd0.719Pt0.026Sb0.255
Nd-Pt-Au,yes,3.3498306666666666,Nd0.952Pt0.039Au0.009
Nd-Pt-Th,yes,3.878055542328043,Nd0.831Pt0.006Th0.163
Nd-Pt-Pu,yes,11.861012238224724,Nd0.005Pt0.044Pu0.951
Nd-Pt-Mg,yes,2.9310089682539684,Nd0.798Pt0.015Mg0.187
Nd-Pt-U,yes,1.2683071746031758,Nd0.953Pt0.009U0.038
Nd-Pt-Np,yes,2.984389761090761,Nd0.473Pt0.026Np0.501
Nd-Pd-Ta,yes,4.707860716829468,Nd0.512Pd0.033Ta0.455
Nd-Pd-Mo,yes,3.97021518518519,Nd0.725Pd0.159Mo0.116
Nd-Pd-Tc,yes,9.954124657287165,Nd0.011Pd0.074Tc0.915
Nd-Pd-Rh,yes,3.310754166666674,Nd0.823Pd0.171Rh0.006
Nd-Pd-Os,yes,3.1606808518518577,Nd0.798Pd0.182Os0.020
Nd-Pd-Ti,yes,4.286795555555561,Nd0.007Pd0.150Ti0.843
Nd-Pd-Ir,yes,3.56319796296297,Nd0.784Pd0.216
Nd-Pd-Sb,yes,4.6415007936508035,Nd0.029Pd0.110Sb0.861
Nd-Pd-Au,yes,3.9346294444444494,Nd0.728Pd0.159Au0.113
Nd-Pd-Th,yes,4.2634687962963005,Nd0.722Pd0.175Th0.103
Nd-Pd-Pu,yes,10.04426442316942,Nd0.019Pd0.111Pu0.870
Nd-Pd-Mg,yes,3.828973796296303,Nd0.818Pd0.166Mg0.016
Nd-Pd-U,yes,0.8865159841269826,Nd0.906Pd0.086U0.008
Nd-Pd-Np,yes,3.8386319251119274,Nd0.019Pd0.114Np0.867
Nd-Ta-Mo,yes,4.732421378205128,Nd0.428Ta0.466Mo0.106
Nd-Ta-Tc,yes,9.941868890091385,Nd0.037Ta0.014Tc0.949
Nd-Ta-Rh,yes,5.084851249999997,Nd0.126Ta0.680Rh0.194
Nd-Ta-Os,yes,4.006063186507938,Nd0.225Ta0.582Os0.193
Nd-Ta-Ti,yes,8.368956666666673,Nd0.026Ta0.452Ti0.522
Nd-Ta-Ir,yes,4.6357302670940115,Nd0.415Ta0.576Ir0.009
Nd-Ta-Sb,yes,4.718117757936514,Nd0.501Ta0.288Sb0.211
Nd-Ta-Au,yes,4.7034847115384615,Nd0.525Ta0.467Au0.008
Nd-Ta-Th,yes,4.83280748931624,Nd0.435Ta0.460Th0.105
Nd-Ta-Pu,yes,10.258757002534496,Nd0.020Ta0.469Pu0.511
Nd-Ta-Mg,yes,4.688490822649573,Nd0.452Ta0.460Mg0.088
Nd-Ta-U,yes,1.2691388412698417,Nd0.960Ta0.010U0.030
Nd-Ta-Np,yes,4.727159526353275,Nd0.023Ta0.467Np0.510
Nd-Mo-Tc,yes,14.165533333333288,Nd0.011Mo0.395Tc0.594
Nd-Mo-Rh,yes,4.96216231782106,Nd0.073Mo0.743Rh0.184
Nd-Mo-Os,yes,6.409787204184711,Nd0.015Mo0.279Os0.706
Nd-Mo-Ti,yes,4.190450071428565,Nd0.001Mo0.157Ti0.842
Nd-Mo-Ir,yes,6.372483333333362,Nd0.048Mo0.740Ir0.212
Nd-Mo-Sb,yes,4.41343333333334,Nd0.654Mo0.162Sb0.184
Nd-Mo-Au,yes,3.6570154126984185,Nd0.789Mo0.118Au0.093
Nd-Mo-Th,yes,4.212652899470902,Nd0.761Mo0.135Th0.104
Nd-Mo-Pu,yes,10.008809502534495,Nd0.010Mo0.119Pu0.871
Nd-Mo-Mg,yes,3.58445380423281,Nd0.801Mo0.154Mg0.045
Nd-Mo-U,yes,2.82382825396826,Nd0.396Mo0.314U0.290
Nd-Mo-Np,yes,3.5896162645502696,Nd0.788Mo0.143Np0.069
Nd-Tc-Rh,yes,9.950535556758052,Nd0.024Tc0.945Rh0.031
Nd-Tc-Os,yes,9.842109101731602,Nd0.071Tc0.826Os0.103
Nd-Tc-Ti,yes,10.19308525132274,Nd0.032Tc0.923Ti0.045
Nd-Tc-Ir,yes,9.833642435064935,Nd0.030Tc0.841Ir0.129
Nd-Tc-Sb,yes,9.940291323953831,Nd0.036Tc0.902Sb0.062
Nd-Tc-Au,yes,9.975257990620486,Nd0.051Tc0.937Au0.012
Nd-Tc-Th,yes,9.940291323953831,Nd0.043Tc0.906Th0.051
Nd-Tc-Pu,yes,11.861012238224724,Nd0.018Tc0.010Pu0.972
Nd-Tc-Mg,yes,9.961657990620497,Nd0.039Tc0.931Mg0.030
Nd-Tc-U,yes,1.5473539007936516,Nd0.078Tc0.892U0.030
Nd-Tc-Np,yes,9.954124657287165,Nd0.018Tc0.916Np0.066
Nd-Rh-Os,yes,2.898209105820108,Nd0.963Rh0.004Os0.033
Nd-Rh-Ti,yes,4.130365555555552,Nd0.478Rh0.273Ti0.249
Nd-Rh-Ir,yes,2.927751785714286,Nd0.953Rh0.032Ir0.015
Nd-Rh-Sb,yes,4.2543140873015926,Nd0.826Sb0.174
Nd-Rh-Au,yes,3.073110000000002,Nd0.595Rh0.284Au0.121
Nd-Rh-Th,yes,3.3169010317460312,Nd0.764Rh0.009Th0.227
Nd-Rh-Pu,yes,10.056822782957775,Nd0.098Rh0.334Pu0.568
Nd-Rh-Mg,yes,2.934404444444447,Nd0.686Rh0.276Mg0.038
Nd-Rh-U,yes,2.0517299999999987,Nd0.427Rh0.573
Nd-Rh-Np,yes,3.0218747407407425,Nd0.803Rh0.001Np0.196
Nd-Os-Ti,yes,3.212836325396827,Nd0.026Os0.155Ti0.819
Nd-Os-Ir,yes,2.9456878571428593,Nd0.974Os0.015Ir0.011
Nd-Os-Sb,yes,3.574143571428572,Nd0.126Os0.001Sb0.873
Nd-Os-Au,yes,3.0386440793650795,Nd0.774Os0.166Au0.060
Nd-Os-Th,yes,3.873083708994709,Nd0.895Th0.105
Nd-Os-Pu,yes,9.912545923169418,Nd0.023Os0.181Pu0.796
Nd-Os-Mg,yes,3.0412703756613784,Nd0.984Os0.010Mg0.006
Nd-Os-U,yes,0.8406052301587285,Nd0.759Os0.215U0.026
Nd-Os-Np,yes,2.893956253968255,Nd0.754Os0.188Np0.058
Nd-Ti-Ir,yes,3.9706703174603124,Nd0.111Ti0.605Ir0.284
Nd-Ti-Sb,yes,5.7555796349206405,Nd0.003Ti0.777Sb0.220
Nd-Ti-Au,yes,3.7214662222222215,Nd0.007Ti0.831Au0.162
Nd-Ti-Th,yes,4.211535653439157,Nd0.754Ti0.136Th0.110
Nd-Ti-Pu,yes,11.861012238224724,Nd0.031Ti0.004Pu0.965
Nd-Ti-Mg,yes,6.54275915873015,Nd0.014Ti0.591Mg0.395
Nd-Ti-U,yes,3.5498894232804235,Nd0.692Ti0.308
Nd-Ti-Np,yes,3.8439299230769195,Nd0.003Ti0.821Np0.176
Nd-Ir-Sb,yes,4.258623888888892,Nd0.750Ir0.002Sb0.248
Nd-Ir-Au,yes,3.4097697407407423,Nd0.966Ir0.004Au0.030
Nd-Ir-Th,yes,3.7841936772486786,Nd0.689Ir0.003Th0.308
Nd-Ir-Pu,yes,9.923579145391642,Nd0.462Ir0.005Pu0.533
Nd-Ir-Mg,yes,2.9796824867724894,Nd0.793Ir0.001Mg0.206
Nd-Ir-U,yes,1.2650907460317464,Nd0.972Ir0.009U0.019
Nd-Ir-Np,yes,3.0425055018315033,Nd0.484Ir0.010Np0.506
Nd-Sb-Au,yes,7.623322222222199,Nd0.012Sb0.840Au0.148
Nd-Sb-Th,yes,4.459589365079369,Nd0.660Sb0.201Th0.139
Nd-Sb-Pu,yes,10.119612478724974,Nd0.018Sb0.163Pu0.819
Nd-Sb-Mg,yes,4.270664087301593,Nd0.787Sb0.194Mg0.019
Nd-Sb-U,yes,3.7261220634920678,Nd0.366Sb0.634
Nd-Sb-Np,yes,4.3646894912494965,Nd0.012Sb0.243Np0.745
Nd-Au-Th,yes,3.8950597089947108,Nd0.752Au0.025Th0.223
Nd-Au-Pu,yes,10.014748867613863,Nd0.005Au0.081Pu0.914
Nd-Au-Mg,yes,3.5211290000000033,Nd0.952Au0.047Mg0.001
Nd-Au-U,yes,1.41636333333333,Nd0.579Au0.421
Nd-Au-Np,yes,3.4097697407407423,Nd0.984Au0.015Np0.001
Nd-Th-Pu,yes,11.861012238224724,Nd0.016Th0.003Pu0.981
Nd-Th-Mg,yes,3.8950597089947108,Nd0.766Th0.221Mg0.013
Nd-Th-U,yes,1.28203965656566,Nd0.951Th0.044U0.005
Nd-Th-Np,yes,4.1210136314611345,Nd0.011Th0.236Np0.753
Nd-Pu-Mg,yes,9.923579145391642,Nd0.431Pu0.557Mg0.012
Nd-Pu-U,yes,9.870445812058307,Nd0.386Pu0.614
Nd-Pu-Np,yes,11.861012238224724,Nd0.007Pu0.957Np0.036
Nd-Mg-U,yes,2.4080866666666667,Nd0.464Mg0.490U0.046
Nd-Mg-Np,yes,3.1693876711436713,Nd0.019Mg0.018Np0.963
Nd-U-Np,yes,1.9923513015873031,Nd0.016U0.036Np0.948
Gd-Yb-Sm,yes,2.6370341455026445,Gd0.556Yb0.441Sm0.003
Gd-Yb-Eu,yes,2.6370341455026445,Gd0.555Yb0.445
Gd-Yb-Dy,yes,2.722098391534389,Gd0.001Yb0.338Dy0.661
Gd-Yb-Ho,yes,2.6509008121693114,Gd0.601Yb0.379Ho0.020
Gd-Yb-Be,yes,4.434307015873011,Gd0.519Yb0.071Be0.410
Gd-Yb-Er,yes,2.7302971613756606,Gd0.504Yb0.480Er0.016
Gd-Yb-Al,yes,2.9064564629629674,Gd0.803Yb0.048Al0.149
Gd-Yb-Co,yes,2.6370341455026445,Gd0.588Yb0.412
Gd-Yb-Pr,yes,2.6466591455026447,Gd0.645Yb0.340Pr0.015
Gd-Yb-Cs,yes,2.932555269841269,Gd0.779Yb0.042Cs0.179
Gd-Yb-Rb,yes,5.945144568783061,Gd0.532Yb0.037Rb0.431
Gd-Yb-Cd,yes,2.710024978835978,Gd0.845Yb0.080Cd0.075
Gd-Yb-Ga,yes,4.631252282725599,Gd0.005Yb0.102Ga0.893
Gd-Yb-K,yes,4.51936897354497,Gd0.531Yb0.099K0.370
Gd-Yb-Na,yes,17.52150305555555,Gd0.266Yb0.677Na0.057
Gd-Yb-Ni,yes,3.1240980158730185,Gd0.621Yb0.037Ni0.342
Gd-Yb-Tm,yes,2.7086768439153435,Gd0.559Yb0.038Tm0.403
Gd-Yb-Lu,yes,4.098644285714286,Gd0.262Yb0.003Lu0.735
Gd-Yb-Zr,yes,3.938027777777771,Gd0.155Yb0.090Zr0.755
Gd-Yb-Sc,yes,4.59048161616161,Gd0.009Yb0.089Sc0.902
Gd-Yb-Tb,yes,2.6382308121693114,Gd0.522Yb0.476Tb0.002
Gd-Yb-Mn,yes,2.158397611111108,Gd0.562Yb0.420Mn0.018
Gd-Yb-W,yes,3.6229194708994683,Gd0.005Yb0.331W0.664
Gd-Yb-Ag,yes,3.4886172142857195,Gd0.712Yb0.011Ag0.277
Gd-Yb-Sn,yes,4.585718833333334,Gd0.516Sn0.484
Gd-Yb-In,yes,3.6367957429792392,Gd0.003Yb0.227In0.770
Gd-Yb-Ge,yes,5.033889755892259,Gd0.004Yb0.035Ge0.961
Gd-Yb-Zn,yes,2.6370341455026445,Gd0.518Yb0.478Zn0.004
Gd-Yb-Ru,yes,2.466727777777775,Gd0.717Yb0.004Ru0.279
Gd-Yb-Hf,yes,3.7935521296296275,Gd0.653Yb0.039Hf0.308
Gd-Yb-Nb,yes,7.853884444444445,Gd0.042Yb0.003Nb0.955
Gd-Yb-Pt,yes,2.6370341455026445,Gd0.539Yb0.457Pt0.004
Gd-Yb-Pd,yes,3.377019629629635,Gd0.752Yb0.076Pd0.172
Gd-Yb-Ta,yes,4.70534471153846,Gd0.527Yb0.004Ta0.469
Gd-Yb-Mo,yes,3.7184704761904777,Gd0.077Yb0.625Mo0.298
Gd-Yb-Tc,yes,9.954124657287165,Gd0.022Yb0.065Tc0.913
Gd-Yb-Rh,yes,2.8501411111111135,Gd0.609Yb0.056Rh0.335
Gd-Yb-Os,yes,2.751903198412698,Gd0.748Yb0.047Os0.205
Gd-Yb-Ti,yes,3.4330112857142794,Gd0.103Yb0.058Ti0.839
Gd-Yb-Ir,yes,2.6370341455026445,Gd0.569Yb0.425Ir0.006
Gd-Yb-Sb,yes,4.006955000000003,Gd0.717Yb0.049Sb0.234
Gd-Yb-Au,yes,3.0835125317460332,Gd0.821Yb0.034Au0.145
Gd-Yb-Th,yes,3.4740248280423254,Gd0.726Yb0.026Th0.248
Gd-Yb-Pu,yes,9.916913946978942,Gd0.004Yb0.320Pu0.676
Gd-Yb-Mg,yes,2.8135459574684596,Gd0.640Yb0.001Mg0.359
Gd-Yb-U,yes,1.167449396825397,Gd0.620Yb0.347U0.033
Gd-Yb-Np,yes,3.017890105006102,Gd0.001Yb0.496Np0.503
Gd-Sm-Eu,yes,2.581208449531949,Gd0.623Sm0.001Eu0.376
Gd-Sm-Dy,yes,2.7135365447700446,Gd0.627Sm0.007Dy0.366
Gd-Sm-Ho,yes,2.5763051161986166,Gd0.608Sm0.004Ho0.388
Gd-Sm-Be,yes,4.464383938949936,Gd0.563Sm0.010Be0.427
Gd-Sm-Er,yes,2.595666526455026,Gd0.587Sm0.395Er0.018
Gd-Sm-Al,yes,2.814802018518522,Gd0.516Sm0.319Al0.165
Gd-Sm-Co,yes,2.321345587301587,Gd0.504Sm0.467Co0.029
Gd-Sm-Pr,yes,2.527963748677247,Gd0.636Sm0.349Pr0.015
Gd-Sm-Cs,yes,2.7366427301587297,Gd0.591Sm0.239Cs0.170
Gd-Sm-Rb,yes,5.938046491859985,Gd0.555Sm0.004Rb0.441
Gd-Sm-Cd,yes,2.5625224391534362,Gd0.582Sm0.342Cd0.076
Gd-Sm-Ga,yes,4.634757810667542,Gd0.068Sm0.001Ga0.931
Gd-Sm-K,yes,4.471637783068778,Gd0.512Sm0.109K0.379
Gd-Sm-Na,yes,17.922588920634933,Gd0.285Sm0.654Na0.061
Gd-Sm-Ni,yes,3.1080968650793688,Gd0.542Sm0.007Ni0.451
Gd-Sm-Tm,yes,2.6989121003256007,Gd0.774Sm0.005Tm0.221
Gd-Sm-Lu,yes,4.433686507936508,Gd0.001Sm0.220Lu0.779
Gd-Sm-Zr,yes,4.474261111111105,Gd0.061Sm0.189Zr0.750
Gd-Sm-Sc,yes,4.774018977272721,Gd0.002Sm0.061Sc0.937
Gd-Sm-Tb,yes,2.518338748677247,Gd0.547Sm0.452Tb0.001
Gd-Sm-Mn,yes,2.1101853095238066,Gd0.531Sm0.446Mn0.023
Gd-Sm-W,yes,3.587619470899468,Gd0.003Sm0.333W0.664
Gd-Sm-Ag,yes,3.3915894047619095,Gd0.658Sm0.008Ag0.334
Gd-Sm-Sn,yes,4.595025500000002,Gd0.495Sm0.004Sn0.501
Gd-Sm-In,yes,3.4930929652014653,Gd0.501In0.499
Gd-Sm-Ge,yes,4.034969937469936,Gd0.004Sm0.172Ge0.824
Gd-Sm-Zn,yes,2.518338748677247,Gd0.644Sm0.352Zn0.004
Gd-Sm-Ru,yes,2.518338748677247,Gd0.614Sm0.385Ru0.001
Gd-Sm-Hf,yes,3.785292857142856,Gd0.599Sm0.007Hf0.394
Gd-Sm-Nb,yes,6.717632222222225,Gd0.028Sm0.222Nb0.750
Gd-Sm-Pt,yes,2.5061363412698383,Gd0.535Sm0.431Pt0.034
Gd-Sm-Pd,yes,3.374111296296302,Gd0.817Sm0.005Pd0.178
Gd-Sm-Ta,yes,4.70534471153846,Gd0.531Sm0.001Ta0.468
Gd-Sm-Mo,yes,3.3438415873015916,Gd0.591Sm0.097Mo0.312
Gd-Sm-Tc,yes,9.961657990620497,Gd0.008Sm0.062Tc0.930
Gd-Sm-Rh,yes,2.885403333333335,Gd0.535Sm0.187Rh0.278
Gd-Sm-Os,yes,2.684504865079364,Gd0.547Sm0.248Os0.205
Gd-Sm-Ti,yes,3.6203296666666613,Gd0.004Sm0.162Ti0.834
Gd-Sm-Ir,yes,2.518338748677247,Gd0.588Sm0.406Ir0.006
Gd-Sm-Sb,yes,3.948386666666669,Gd0.568Sm0.177Sb0.255
Gd-Sm-Au,yes,3.0181925317460325,Gd0.516Sm0.363Au0.121
Gd-Sm-Th,yes,3.524471494708991,Gd0.005Sm0.773Th0.222
Gd-Sm-Pu,yes,9.862379423169418,Gd0.006Sm0.144Pu0.850
Gd-Sm-Mg,yes,2.7330992908017917,Gd0.546Sm0.009Mg0.445
Gd-Sm-U,yes,2.518338748677247,Gd0.560Sm0.440
Gd-Sm-Np,yes,2.7733145692918164,Gd0.001Sm0.419Np0.580
Gd-Eu-Dy,yes,2.7135365447700446,Gd0.627Eu0.004Dy0.369
Gd-Eu-Ho,yes,2.595075116198616,Gd0.522Eu0.465Ho0.013
Gd-Eu-Be,yes,4.476275605616602,Gd0.587Eu0.001Be0.412
Gd-Eu-Er,yes,2.6725093042328054,Gd0.549Eu0.414Er0.037
Gd-Eu-Al,yes,2.925975970899475,Gd0.579Eu0.370Al0.051
Gd-Eu-Co,yes,2.581208449531949,Gd0.524Eu0.476
Gd-Eu-Pr,yes,2.594988716931215,Gd0.003Eu0.997
Gd-Eu-Cs,yes,2.9223905262515264,Gd0.816Eu0.001Cs0.183
Gd-Eu-Rb,yes,5.938046491859985,Gd0.548Eu0.002Rb0.450
Gd-Eu-Cd,yes,2.626915216931216,Gd0.511Eu0.410Cd0.079
Gd-Eu-Ga,yes,5.316896419240987,Gd0.025Eu0.024Ga0.951
Gd-Eu-K,yes,4.559441362433859,Gd0.005Eu0.621K0.374
Gd-Eu-Na,yes,18.041982777777793,Gd0.261Eu0.688Na0.051
Gd-Eu-Ni,yes,3.110505793650798,Gd0.595Eu0.004Ni0.401
Gd-Eu-Tm,yes,2.708445433658934,Gd0.595Eu0.001Tm0.404
Gd-Eu-Lu,yes,4.410818174603177,Gd0.003Eu0.147Lu0.850
Gd-Eu-Zr,yes,3.938027777777771,Gd0.198Eu0.044Zr0.758
Gd-Eu-Sc,yes,4.592373282828277,Gd0.073Eu0.021Sc0.906
Gd-Eu-Tb,yes,2.581208449531949,Gd0.590Eu0.410
Gd-Eu-Mn,yes,2.2002161214896203,Gd0.516Eu0.483Mn0.001
Gd-Eu-W,yes,3.4133616931216944,Gd0.294Eu0.007W0.699
Gd-Eu-Ag,yes,3.3715624523809566,Gd0.573Eu0.151Ag0.276
Gd-Eu-Sn,yes,4.49836622222222,Gd0.002Eu0.469Sn0.529
Gd-Eu-In,yes,3.5407257429792405,Gd0.003Eu0.158In0.839
Gd-Eu-Ge,yes,3.807574589947092,Gd0.004Eu0.778Ge0.218
Gd-Eu-Zn,yes,2.581208449531949,Gd0.584Eu0.414Zn0.002
Gd-Eu-Ru,yes,2.569408449531949,Gd0.820Eu0.179Ru0.001
Gd-Eu-Hf,yes,3.785292857142856,Gd0.598Eu0.002Hf0.400
Gd-Eu-Nb,yes,7.910065555555556,Gd0.024Eu0.020Nb0.956
Gd-Eu-Pt,yes,2.594988716931215,Gd0.002Eu0.994Pt0.004
Gd-Eu-Pd,yes,3.326705740740747,Gd0.546Eu0.293Pd0.161
Gd-Eu-Ta,yes,4.690411378205128,Gd0.549Eu0.001Ta0.450
Gd-Eu-Mo,yes,3.3467415873015915,Gd0.518Eu0.168Mo0.314
Gd-Eu-Tc,yes,9.954124657287165,Gd0.011Eu0.067Tc0.922
Gd-Eu-Rh,yes,2.847770000000002,Gd0.553Eu0.170Rh0.277
Gd-Eu-Os,yes,2.7141965317460315,Gd0.511Eu0.284Os0.205
Gd-Eu-Ti,yes,3.2893699230769196,Gd0.140Eu0.014Ti0.846
Gd-Eu-Ir,yes,2.581208449531949,Gd0.625Eu0.368Ir0.007
Gd-Eu-Sb,yes,4.0566098412698395,Eu0.180Sb0.820
Gd-Eu-Au,yes,3.030510309523812,Gd0.504Eu0.381Au0.115
Gd-Eu-Th,yes,3.533773518518515,Gd0.006Eu0.812Th0.182
Gd-Eu-Pu,yes,11.861012238224724,Gd0.004Eu0.001Pu0.995
Gd-Eu-Mg,yes,2.8135459574684596,Gd0.634Eu0.003Mg0.363
Gd-Eu-U,yes,1.1721160634920635,Gd0.639Eu0.327U0.034
Gd-Eu-Np,yes,2.7866495942205933,Eu0.284Np0.716
Gd-Dy-Ho,yes,2.7274032114367115,Gd0.637Dy0.349Ho0.014
Gd-Dy-Be,yes,4.476275605616602,Gd0.521Dy0.058Be0.421
Gd-Dy-Er,yes,2.8199826375661377,Gd0.560Dy0.423Er0.017
Gd-Dy-Al,yes,2.955729796296301,Gd0.566Dy0.269Al0.165
Gd-Dy-Co,yes,2.698269878103378,Gd0.757Dy0.241Co0.002
Gd-Dy-Pr,yes,2.728094878103378,Gd0.518Dy0.468Pr0.014
