formula,Predicted_Tc
Ga0.645In0.185Sn0.170,3.995753879810005
Ga0.220In0.366Sn0.414,6.215618858400864
Ga0.211In0.547Sn0.242,5.820308693565698
Ga0.498In0.102Sn0.400,4.188919536972286
Ga0.478In0.453Sn0.069,4.041326213406963
Ga0.259In0.664Sn0.077,4.573296907851408
Ga0.323In0.566Sn0.111,4.869354566581564
Ga0.397In0.516Sn0.087,4.210804288803788
Ga0.308In0.417Sn0.275,5.5504397253117315
Ga0.344In0.350Sn0.306,5.3081347253117235
Ga0.177In0.125Sn0.698,4.653128586635595
Ga0.602In0.027Sn0.371,3.824464478049725
Ga0.303In0.345Sn0.352,5.403182588559586
Ga0.442In0.320Sn0.238,4.477844090391094
Ga0.548In0.018Sn0.434,4.315016574009325
Ga0.380In0.272Sn0.348,4.611306477448474
Ga0.231In0.544Sn0.225,5.5398614713434755
Ga0.604In0.291Sn0.105,3.7414273226264467
Ga0.204In0.327Sn0.469,5.802406636178641
Ga0.435In0.466Sn0.099,4.119821907851407
Ga0.376In0.050Sn0.574,4.704704731416735
Ga0.761In0.018Sn0.221,4.112477937853814
Ga0.270In0.385Sn0.345,6.049390921892921
Ga0.433In0.354Sn0.213,4.877969090391093
Ga0.376In0.502Sn0.122,4.673917899914899
Ga0.311In0.458Sn0.231,5.6173296459466515
Ga0.177In0.443Sn0.380,6.239122158064154
Ga0.462In0.528Sn0.010,3.2872461538831512
Ga0.711In0.280Sn0.009,3.265138919071666
Ga0.317In0.636Sn0.047,4.133855241184742
Ga0.113In0.469Sn0.418,6.436486217893222
Ga0.344In0.595Sn0.061,4.377619685629187
Ga0.357In0.141Sn0.502,4.852029731416737
Ga0.461In0.149Sn0.390,4.088527870305617
Ga0.405In0.355Sn0.240,5.166359645946651
Ga0.443In0.440Sn0.117,4.429026630073629
Ga0.144In0.403Sn0.453,6.526636217893222
Ga0.066In0.478Sn0.456,6.769067063492067
Ga0.366In0.321Sn0.313,4.902626947533946
Ga0.385In0.223Sn0.392,4.478042191734189
Ga0.375In0.201Sn0.424,4.744901302845304
Ga0.498In0.389Sn0.113,4.365957602295851
Ga0.152In0.736Sn0.112,4.762212322899322
Ga0.224In0.678Sn0.098,4.627863574518075
Ga0.410In0.381Sn0.209,4.8531302015022035
Ga0.221In0.310Sn0.469,5.491419413956419
Ga0.417In0.480Sn0.103,4.330589566581566
Ga0.002In0.301Sn0.697,5.283621666666676
Ga0.360In0.469Sn0.171,5.000300201502202
Ga0.361In0.107Sn0.532,4.763419731416735
Ga0.316In0.085Sn0.599,4.8850169536389565
Ga0.601In0.213Sn0.186,4.066691264425392
Ga0.474In0.467Sn0.059,3.779070102295851
Ga0.576In0.285Sn0.139,4.041937792711918
Ga0.430In0.324Sn0.246,4.477844090391094
Ga0.334In0.366Sn0.300,5.993064169756167
Ga0.514In0.050Sn0.436,4.325548425861177
Ga0.093In0.570Sn0.337,6.386463995670991
Ga0.322In0.357Sn0.321,5.983458614200612
Ga0.512In0.169Sn0.319,4.2418770308672755
Ga0.371In0.478Sn0.151,4.980468693565694
Ga0.061In0.399Sn0.540,6.5756213492063535
Ga0.296In0.394Sn0.310,6.0686975030895
Ga0.186In0.403Sn0.411,6.334456602508608
Ga0.581In0.391Sn0.028,3.1228569702010938
Ga0.031In0.308Sn0.661,5.5639805555555615
Ga0.127In0.626Sn0.247,5.723355656232659
Ga0.029In0.613Sn0.358,6.569801666666654
Ga0.272In0.436Sn0.292,6.1055852808672775
Ga0.129In0.267Sn0.604,5.299308440115444
Ga0.706In0.293Sn0.001,3.2597222524049996
Ga0.260In0.365Sn0.375,6.036486636178634
Ga0.186In0.255Sn0.559,5.2430238247308285
Ga0.549In0.167Sn0.284,4.110451475311724
Ga0.211In0.449Sn0.340,6.121712033004031
Ga0.389In0.129Sn0.482,4.765129731416734
Ga0.028In0.292Sn0.680,5.490322777777787
Ga0.258In0.307Sn0.435,5.427290525067528
Ga0.318In0.308Sn0.374,5.0530827472897455
Ga0.039In0.623Sn0.338,6.54263833333332
Ga0.407In0.572Sn0.021,3.3264530983275953
Ga0.198In0.624Sn0.178,5.400802741184739
Ga0.404In0.175Sn0.421,4.453768525067526
Ga0.106In0.490Sn0.404,6.568713043290046
Ga0.192In0.506Sn0.302,6.372829850371844
Ga0.176In0.270Sn0.554,5.2430238247308285
Ga0.161In0.481Sn0.358,6.417813598845594
Ga0.332In0.270Sn0.398,4.95097719173419
Ga0.518In0.285Sn0.197,4.202775886026012
Ga0.435In0.111Sn0.454,4.520439731416733
Ga0.365In0.066Sn0.569,4.726556398083402
Ga0.160In0.127Sn0.713,4.358929868686875
Ga0.638In0.085Sn0.277,3.6607011984404463
Ga0.331In0.333Sn0.336,5.392059255226252
Ga0.224In0.343Sn0.433,5.776577747289751
Ga0.055In0.366Sn0.579,6.505711349206352
Ga0.450In0.299Sn0.251,4.480198614200619
Ga0.256In0.550Sn0.194,5.454183693565697
Ga0.129In0.160Sn0.711,4.359788202020207
Ga0.219In0.590Sn0.191,5.455431312613316
Ga0.094In0.466Sn0.440,6.617240662337666
Ga0.708In0.222Sn0.070,3.6753469638047136
Ga0.220In0.139Sn0.641,5.030104731416739
Ga0.475In0.118Sn0.407,4.2546706480833985
Ga0.366In0.289Sn0.345,4.8679736996706975
Ga0.112In0.290Sn0.598,5.571990662337668
Ga0.123In0.466Sn0.411,6.436486217893222
Ga0.224In0.528Sn0.248,5.817008693565698
Ga0.353In0.030Sn0.617,4.70693028697229
Ga0.151In0.074Sn0.775,4.048327646464646
Ga0.262In0.362Sn0.376,6.071281080623078
Ga0.511In0.066Sn0.423,4.259786203638954
Ga0.057In0.434Sn0.509,6.773690793650797
Ga0.600In0.390Sn0.010,3.1224692778934013
Ga0.367In0.504Sn0.129,4.848873455470454
Ga0.262In0.512Sn0.226,5.710311471343474
Ga0.072In0.506Sn0.422,6.547518730158734
Ga0.077In0.450Sn0.473,6.596772460317465
Ga0.402In0.017Sn0.581,4.692467509194514
Ga0.215In0.256Sn0.529,5.29934663617864
Ga0.454In0.314Sn0.232,4.470825062613317
Ga0.070In0.290Sn0.640,5.484047460317467
Ga0.098In0.513Sn0.389,6.467689709956704
Ga0.189In0.380Sn0.431,6.438404380286385
Ga0.618In0.077Sn0.305,3.8422142338494814
Ga0.079In0.368Sn0.553,6.372989126984133
Ga0.173In0.516Sn0.311,6.383063183705178
Ga0.281In0.340Sn0.379,5.440961636178633
Ga0.488In0.430Sn0.082,4.0179817689625175
Ga0.456In0.429Sn0.115,4.3978576022958515
Ga0.365In0.214Sn0.421,4.64687496951197
Ga0.463In0.167Sn0.370,4.260806719511965
Ga0.251In0.454Sn0.295,6.184163058645055
Ga0.329In0.547Sn0.124,4.876921233248231
Ga0.056In0.618Sn0.326,6.500945396825383
Ga0.137In0.277Sn0.586,5.337863995671
Ga0.219In0.395Sn0.386,6.161519969511966
Ga0.157In0.437Sn0.406,6.355258995671001
Ga0.506In0.024Sn0.470,4.458051536972288
Ga0.402In0.128Sn0.470,4.545906398083401
Ga0.719In0.083Sn0.198,3.6953614981962484
Ga0.345In0.587Sn0.068,4.3688863522958545
Ga0.656In0.069Sn0.275,3.6368461190753676
Ga0.026In0.079Sn0.895,4.081874444444439
Ga0.332In0.339Sn0.329,5.392059255226252
Ga0.193In0.287Sn0.520,5.495128824730828
Ga0.451In0.324Sn0.225,4.3325728403910935
Ga0.053In0.659Sn0.288,6.384988089133078
Ga0.379In0.353Sn0.268,5.269701947533952
Ga0.161In0.735Sn0.104,4.60542898956599
Ga0.227In0.443Sn0.330,6.119462033004031
Ga0.355In0.375Sn0.270,5.324917503089508
Ga0.126In0.558Sn0.316,6.368593910200905
Ga0.535In0.354Sn0.111,4.346314166449291
Ga0.372In0.301Sn0.327,4.89564592189292
Ga0.374In0.325Sn0.301,4.872710280867278
Ga0.434In0.157Sn0.409,4.292939398083398
Ga0.552In0.016Sn0.432,4.315016574009325
Ga0.440In0.007Sn0.553,4.664930286972291
Ga0.160In0.290Sn0.550,5.587298995671001
Ga0.342In0.317Sn0.341,5.003719255226253
Ga0.143In0.246Sn0.611,5.097646217893222
Ga0.703In0.283Sn0.014,3.2638055857383326
Ga0.230In0.455Sn0.315,6.182963058645055
Ga0.491In0.236Sn0.273,4.166954030867283
Ga0.427In0.417Sn0.156,4.67139409039109
Ga0.313In0.328Sn0.359,5.415074969511967
Ga0.202In0.429Sn0.369,6.149707747289746
Ga0.336In0.260Sn0.404,4.963188302845305
Ga0.258In0.653Sn0.089,4.588886907851409
Ga0.326In0.301Sn0.373,5.0530827472897455
Ga0.455In0.026Sn0.519,4.7025232036389575
Ga0.212In0.334Sn0.454,5.802406636178641
Ga0.285In0.328Sn0.387,5.445961636178633
Ga0.266In0.561Sn0.173,5.398605915787915
Ga0.366In0.323Sn0.311,4.902626947533946
Ga0.369In0.241Sn0.390,4.497408858400856
Ga0.873In0.008Sn0.119,4.354304054760053
Ga0.589In0.092Sn0.319,3.911420900516146
Ga0.071In0.901Sn0.028,3.6188135692918193
Ga0.499In0.151Sn0.350,4.078701322686569
Ga0.123In0.812Sn0.065,4.306827322899323
Ga0.328In0.231Sn0.441,4.971903302845305
Ga0.401In0.512Sn0.087,4.171740955470455
Ga0.449In0.541Sn0.010,3.2949197649942623
Ga0.568In0.113Sn0.319,3.946713678293924
Ga0.298In0.392Sn0.310,6.0686975030895
Ga0.438In0.400Sn0.162,4.653739645946646
Ga0.305In0.165Sn0.530,5.0856938584008615
Ga0.229In0.147Sn0.624,4.968146953638961
Ga0.042In0.505Sn0.453,6.892367063492067
Ga0.425In0.306Sn0.269,4.4882819475339515
Ga0.504In0.441Sn0.055,3.7183487010813248
Ga0.237In0.437Sn0.326,6.114362033004031
Ga0.215In0.386Sn0.399,6.243835525067521
Ga0.626In0.070Sn0.304,3.82563218256743
Ga0.152In0.366Sn0.482,6.546786773448777
Ga0.047In0.602Sn0.351,6.523338333333319
Ga0.669In0.084Sn0.247,3.666029928599178
Ga0.389In0.019Sn0.592,4.731511953638958
Ga0.443In0.355Sn0.202,4.836824645946649
Ga0.202In0.464Sn0.334,6.196139810781808
Ga0.098In0.407Sn0.495,6.608256217893221
Ga0.354In0.171Sn0.475,4.85145885840086
Ga0.436In0.376Sn0.188,4.835563534835536
Ga0.239In0.165Sn0.596,5.113729413956418
Ga0.297In0.580Sn0.123,4.900552185629183
Ga0.075In0.703Sn0.222,5.539775231990235
Ga0.338In0.219Sn0.443,4.970303302845304
Ga0.251In0.556Sn0.193,5.454183693565697
Ga0.079In0.487Sn0.434,6.716428174603179
Ga0.451In0.328Sn0.221,4.508507284835538
Ga0.316In0.205Sn0.479,5.175225525067526
Ga0.473In0.049Sn0.478,4.636718759194511
Ga0.385In0.300Sn0.315,4.8848602808672785
Ga0.286In0.398Sn0.316,6.0741308364228335
Ga0.467In0.412Sn0.121,4.3919242689625175
Ga0.078In0.198Sn0.724,4.354891111111114
Ga0.267In0.397Sn0.336,6.081774255226254
Ga0.356In0.049Sn0.595,4.744575286972291
Ga0.340In0.402Sn0.258,5.4405408364228425
Ga0.210In0.339Sn0.451,5.79618663617864
Ga0.893In0.039Sn0.068,4.3152175203685195
Ga0.564In0.319Sn0.117,4.022289459378584
Ga0.711In0.038Sn0.251,3.5833780496309235
Ga0.424In0.461Sn0.115,4.467171074518074
Ga0.531In0.286Sn0.183,4.176442552692677
Ga0.582In0.357Sn0.061,3.875800887950012
Ga0.263In0.657Sn0.080,4.573296907851408
Ga0.062In0.891Sn0.047,3.9346231486569008
Ga0.206In0.358Sn0.436,6.329484413956419
Ga0.471In0.003Sn0.526,4.7041398703056245
Ga0.307In0.675Sn0.018,3.7142707173752183
Ga0.411In0.216Sn0.373,4.369131080623078
Ga0.504In0.102Sn0.394,3.9885328703056158
Ga0.199In0.621Sn0.180,5.400802741184739
Ga0.400In0.352Sn0.248,5.196179645946651
Ga0.387In0.220Sn0.393,4.439242191734189
Ga0.382In0.222Sn0.396,4.478042191734189
Ga0.699In0.253Sn0.048,3.5078836809764304
Ga0.413In0.065Sn0.522,4.694103620305624
Ga0.551In0.105Sn0.344,3.966062652652898
Ga0.393In0.298Sn0.309,4.7905702808672785
Ga0.140In0.721Sn0.139,5.2018306562326515
Ga0.314In0.218Sn0.468,5.020349969511971
Ga0.410In0.479Sn0.111,4.564913455470454
Ga0.435In0.253Sn0.312,4.527576391978389
Ga0.599In0.016Sn0.385,3.8393386447163924
Ga0.340In0.109Sn0.551,4.865861398083401
Ga0.571In0.363Sn0.066,3.885313387950013
Ga0.326In0.426Sn0.248,5.554268534835541
Ga0.563In0.298Sn0.139,4.140136681600807
Ga0.183In0.669Sn0.148,5.203044374181371
Ga0.062In0.436Sn0.502,6.728857460317465
Ga0.278In0.073Sn0.649,4.912939731416736
Ga0.645In0.079Sn0.276,3.682804531773779
Ga0.284In0.176Sn0.540,5.088760525067529
Ga0.346In0.321Sn0.333,5.01187592189292
Ga0.134In0.149Sn0.717,4.273304868686872
Ga0.320In0.277Sn0.403,4.995627191734194
Ga0.370In0.398Sn0.232,5.331086312613317
Ga0.074In0.691Sn0.235,5.728408565323569
Ga0.438In0.437Sn0.125,4.429026630073629
Ga0.201In0.372Sn0.427,6.350489969511973
Ga0.173In0.721Sn0.106,4.74681104084804
Ga0.042In0.450Sn0.508,6.773690793650797
Ga0.324In0.525Sn0.151,5.173955360232361
Ga0.283In0.442Sn0.275,5.613249725311731
Ga0.450In0.478Sn0.072,4.159670955470455
Ga0.181In0.262Sn0.557,5.2430238247308285
Ga0.359In0.271Sn0.370,4.648158858400856
Ga0.440In0.554Sn0.006,3.2948197649942625
Ga0.539In0.384Sn0.077,3.939953095020719
Ga0.377In0.252Sn0.371,4.630392191734189
Ga0.310In0.415Sn0.275,5.5504397253117315
Ga0.433In0.221Sn0.346,4.39521203300403
Ga0.309In0.202Sn0.489,5.175225525067526
Ga0.386In0.311Sn0.303,4.8161436142006115
Ga0.359In0.357Sn0.284,5.542064725311725
Ga0.764In0.146Sn0.090,4.074626290367041
Ga0.117In0.406Sn0.477,6.604522884559888
Ga0.163In0.636Sn0.201,5.417461040848044
Ga0.834In0.062Sn0.104,4.283408116781366
Ga0.259In0.204Sn0.537,5.15144385840086
Ga0.133In0.631Sn0.236,5.713080656232659
Ga0.276In0.357Sn0.367,6.0328810806230795
Ga0.211In0.365Sn0.424,6.278774969511974
Ga0.030In0.164Sn0.806,4.2872988888888965
Ga0.532In0.262Sn0.206,4.170475886026012
Ga0.118In0.602Sn0.280,6.08022406893106
Ga0.170In0.064Sn0.766,4.08214303108003
Ga0.801In0.058Sn0.141,4.442732005670256
Ga0.086In0.431Sn0.483,6.638499126984131
Ga0.089In0.818Sn0.093,4.166415231990229
Ga0.017In0.378Sn0.605,6.528264682539685
Ga0.411In0.400Sn0.189,4.835563534835536
Ga0.430In0.344Sn0.226,4.60764964594665
Ga0.270In0.571Sn0.159,5.245582026899026
Ga0.506In0.114Sn0.380,4.032662870305617
Ga0.531In0.269Sn0.200,4.161142552692679
Ga0.266In0.267Sn0.467,5.210176080623083
Ga0.331In0.286Sn0.383,4.909744969511967
Ga0.294In0.331Sn0.375,5.397794969511967
Ga0.186In0.558Sn0.256,5.857790961482966
Ga0.255In0.045Sn0.700,4.555040286972291
Ga0.346In0.423Sn0.231,5.471114090391096
Ga0.668In0.009Sn0.323,3.8389444047896504
Ga0.139In0.577Sn0.284,6.099630021312018
Ga0.346In0.503Sn0.151,5.097025360232361
Ga0.481In0.344Sn0.175,4.441199507057759
Ga0.443In0.204Sn0.353,4.374983366337363
Ga0.118In0.216Sn0.666,5.0481615353535405
Ga0.473In0.297Sn0.230,4.453075062613317
Ga0.424In0.179Sn0.397,4.313639080623079
Ga0.420In0.549Sn0.031,3.2949197649942623
Ga0.068In0.518Sn0.414,6.5496853968254
Ga0.286In0.431Sn0.283,5.8474191697561695
Ga0.272In0.250Sn0.478,5.176725525067527
Ga0.673In0.233Sn0.094,3.6077172554713806
Ga0.404In0.281Sn0.315,4.558681947533944
Ga0.122In0.425Sn0.453,6.549001773448778
Ga0.372In0.125Sn0.503,4.843589731416736
Ga0.574In0.336Sn0.090,3.738800610172235
Ga0.119In0.491Sn0.390,6.4588130432900375
Ga0.376In0.357Sn0.267,5.269701947533952
Ga0.128In0.866Sn0.006,3.727035937978689
Ga0.558In0.059Sn0.383,3.9281997558275012
Ga0.494In0.397Sn0.109,4.138933713406963
Ga0.390In0.304Sn0.306,4.8161436142006115
Ga0.432In0.457Sn0.111,4.464471074518074
Ga0.002In0.344Sn0.654,5.866890000000004
Ga0.279In0.348Sn0.373,5.3976283028453
Ga0.251In0.484Sn0.265,5.824046550708555
Ga0.164In0.266Sn0.570,5.261677158064163
Ga0.217In0.590Sn0.193,5.464664645946649
Ga0.132In0.580Sn0.288,6.347435973692967
Ga0.350In0.301Sn0.349,5.01412592189292
Ga0.362In0.433Sn0.205,4.999722423724427
Ga0.005In0.500Sn0.495,7.02733428571429
Ga0.213In0.192Sn0.595,5.135026080623083
Ga0.574In0.183Sn0.243,4.044655180939434
Ga0.315In0.281Sn0.404,4.9942938584008605
Ga0.005In0.200Sn0.795,4.371755555555562
Ga0.111In0.539Sn0.350,6.383820662337658
Ga0.353In0.244Sn0.403,4.663678302845304
Ga0.091In0.427Sn0.482,6.640343995670999
Ga0.120In0.454Sn0.426,6.615707329004334
Ga0.430In0.547Sn0.023,3.2949197649942623
Ga0.401In0.447Sn0.152,4.693460757057758
Ga0.732In0.180Sn0.088,3.9983466566674086
Ga0.722In0.051Sn0.227,3.6709553836857594
Ga0.449In0.295Sn0.256,4.480198614200619
Ga0.577In0.046Sn0.377,3.8290719780497255
Ga0.514In0.370Sn0.116,4.373164166449291
Ga0.360In0.207Sn0.433,4.826474636178637
Ga0.291In0.379Sn0.330,6.031974255226253
Ga0.127In0.398Sn0.475,6.577986217893221
Ga0.312In0.419Sn0.269,5.5504397253117315
Ga0.128In0.526Sn0.346,6.380520662337658
Ga0.263In0.139Sn0.598,5.005185286972293
Ga0.509In0.178Sn0.313,4.2418770308672755
Ga0.653In0.311Sn0.036,3.1593008774050007
Ga0.379In0.218Sn0.403,4.64395496951197
Ga0.115In0.352Sn0.533,6.429008995671001
Ga0.159In0.395Sn0.446,6.487258995671
Ga0.297In0.230Sn0.473,5.088605525067527
Ga0.084In0.487Sn0.429,6.716428174603179
Ga0.419In0.274Sn0.307,4.519509725311722
Ga0.735In0.123Sn0.142,4.183807265133016
Ga0.342In0.320Sn0.338,5.003719255226253
Ga0.432In0.198Sn0.370,4.376862413956411
Ga0.429In0.304Sn0.267,4.4882819475339515
Ga0.282In0.036Sn0.682,4.850301398083402
Ga0.472In0.500Sn0.028,3.2903794872164847
Ga0.293In0.397Sn0.310,6.0686975030895
Ga0.689In0.153Sn0.158,3.6918347528258755
Ga0.638In0.123Sn0.239,3.70658603971029
Ga0.407In0.095Sn0.498,4.640540286972289
Ga0.608In0.276Sn0.116,3.8811401004042234
Ga0.439In0.229Sn0.332,4.392978699670698
Ga0.805In0.028Sn0.167,4.365589042707293
Ga0.295In0.287Sn0.418,5.045716636178638
Ga0.538In0.082Sn0.380,3.9587049073426535
Ga0.079In0.538Sn0.383,6.436929841269834
Ga0.455In0.075Sn0.470,4.465684870305622
Ga0.278In0.447Sn0.275,5.613249725311731
Ga0.559In0.098Sn0.343,3.932169874875121
Ga0.421In0.119Sn0.460,4.555653064750068
Ga0.392In0.588Sn0.020,3.3837307173752147
Ga0.339In0.369Sn0.292,6.004879725311723
Ga0.354In0.621Sn0.025,3.467262384041882
Ga0.001In0.221Sn0.778,4.371317777777784
Ga0.251In0.117Sn0.632,5.027040286972294
Ga0.564In0.142Sn0.294,3.9761938634791107
Ga0.423In0.227Sn0.350,4.390478699670698
Ga0.203In0.601Sn0.196,5.47688051896252
Ga0.102In0.392Sn0.506,6.61065621789322
Ga0.091In0.521Sn0.388,6.46985637662337
Ga0.097In0.226Sn0.677,5.050617090909097
Ga0.368In0.442Sn0.190,4.979689090391093
Ga0.133In0.477Sn0.390,6.4588130432900375
Ga0.052In0.614Sn0.334,6.500945396825383
Ga0.735In0.015Sn0.250,4.044323959424835
Ga0.008In0.373Sn0.619,6.49031523809524
Ga0.479In0.395Sn0.126,4.4902187134069615
Ga0.070In0.412Sn0.518,6.58847801587302
Ga0.347In0.220Sn0.433,4.9486833028453034
Ga0.503In0.130Sn0.367,4.0215353703056165
Ga0.672In0.036Sn0.292,3.739919404789651
Ga0.126In0.187Sn0.687,4.740208202020207
Ga0.482In0.436Sn0.082,4.0179817689625175
Ga0.222In0.425Sn0.353,6.126028699670698
Ga0.396In0.189Sn0.415,4.542381858400857
Ga0.255In0.731Sn0.014,3.8088040507085528
Ga0.437In0.497Sn0.066,4.156970955470455
Ga0.014In0.890Sn0.096,4.468072222222219
Ga0.478In0.283Sn0.239,4.337299507057761
Ga0.473In0.434Sn0.093,4.055508435629185
Ga0.034In0.458Sn0.508,6.842045238095241
Ga0.343In0.367Sn0.290,5.947680836422833
Ga0.458In0.431Sn0.111,4.3978576022958515
Ga0.356In0.066Sn0.578,4.741830286972291
Ga0.368In0.276Sn0.356,4.67314441395641
Ga0.431In0.517Sn0.052,3.8729015110260083
Ga0.379In0.525Sn0.096,4.299722066581568
Ga0.379In0.216Sn0.405,4.64395496951197
Ga0.485In0.353Sn0.162,4.627965062613314
Ga0.228In0.706Sn0.066,4.602930241184743
Ga0.313In0.306Sn0.381,5.080999413956412
Ga0.173In0.373Sn0.454,6.457763269175274
Ga0.072In0.615Sn0.313,6.37131864468863
Ga0.262In0.470Sn0.268,5.681494169756176
Ga0.369In0.354Sn0.277,5.47744916975617
Ga0.292In0.074Sn0.634,4.9179286203056245
Ga0.239In0.154Sn0.607,5.022678620305626
Ga0.198In0.490Sn0.312,6.3308321062641015
Ga0.358In0.400Sn0.242,5.343912979279984
Ga0.329In0.589Sn0.082,4.4658063522958535
Ga0.440In0.084Sn0.476,4.612579175861177
Ga0.291In0.694Sn0.015,3.731170717375219
Ga0.255In0.742Sn0.003,3.825846967375219
Ga0.291In0.662Sn0.047,4.208515241184744
Ga0.322In0.393Sn0.285,5.7849047253117245
Ga0.047In0.437Sn0.516,6.761524126984131
Ga0.198In0.493Sn0.309,6.322765439597434
Ga0.154In0.577Sn0.269,5.841805576867581
Ga0.215In0.019Sn0.766,4.1762636203056225
Ga0.530In0.003Sn0.467,4.4487396851204375
Ga0.516In0.245Sn0.239,4.172337761026014
Ga0.285In0.470Sn0.245,5.670556312613318
Ga0.355In0.273Sn0.372,4.648158858400856
Ga0.076In0.275Sn0.649,5.2490807936508
Ga0.160In0.458Sn0.382,6.31254788455988
Ga0.350In0.213Sn0.437,4.948783302845303
Ga0.063In0.692Sn0.245,5.810441898656902
Ga0.169In0.330Sn0.501,6.044382158064162
Ga0.092In0.409Sn0.499,6.608256217893221
Ga0.387In0.447Sn0.166,4.826200201502201
Ga0.296In0.636Sn0.068,4.451236907851408
Ga0.371In0.426Sn0.203,4.999722423724427
Ga0.413In0.202Sn0.385,4.388629080623078
Ga0.455In0.464Sn0.081,4.055192880073629
Ga0.095In0.718Sn0.187,5.490440656232657
Ga0.192In0.176Sn0.632,5.103067713619719
Ga0.220In0.471Sn0.309,6.1750963919783874
Ga0.187In0.099Sn0.714,4.258611919968921
Ga0.384In0.337Sn0.279,4.951509725311727
Ga0.457In0.010Sn0.533,4.665666536972291
Ga0.511In0.333Sn0.156,4.317902552692679
Ga0.329In0.341Sn0.330,5.392059255226252
Ga0.470In0.169Sn0.361,4.260806719511965
Ga0.457In0.358Sn0.185,4.806922284835538
Ga0.162In0.580Sn0.258,5.822219862581867
Ga0.508In0.059Sn0.433,4.347026203638956
Ga0.144In0.599Sn0.257,5.809558195915199
Ga0.109In0.644Sn0.247,5.749313989565993
Ga0.258In0.488Sn0.254,5.833013217375221
Ga0.293In0.518Sn0.189,5.397673693565697
Ga0.247In0.258Sn0.495,5.360301636178639
Ga0.338In0.301Sn0.361,5.066431636178634
Ga0.410In0.189Sn0.401,4.519951858400858
Ga0.709In0.007Sn0.284,3.6740764623293347
Ga0.677In0.086Sn0.237,3.6812132619325104
Ga0.622In0.191Sn0.187,3.991875931092056
Ga0.269In0.293Sn0.438,5.3987016361786395
Ga0.249In0.288Sn0.463,5.461497191734196
Ga0.093In0.553Sn0.354,6.413780662337658
Ga0.125In0.136Sn0.739,4.245704868686873
Ga0.170In0.475Sn0.355,6.2740966025086
Ga0.255In0.475Sn0.270,5.681494169756176
Ga0.252In0.111Sn0.637,4.976633620305626
Ga0.535In0.181Sn0.284,4.197521475311724
Ga0.360In0.197Sn0.443,4.832974636178637
Ga0.423In0.283Sn0.294,4.602268058645056
Ga0.286In0.267Sn0.447,5.155256080623084
Ga0.678In0.230Sn0.092,3.607783922138047
Ga0.136In0.464Sn0.400,6.424119551226545
Ga0.474In0.128Sn0.398,4.237742870305619
Ga0.344In0.100Sn0.556,4.845404731416734
Ga0.455In0.468Sn0.077,4.055192880073629
Ga0.354In0.146Sn0.500,4.814669731416735
Ga0.319In0.250Sn0.431,4.965403302845305
Ga0.443In0.330Sn0.227,4.5995496459466505
Ga0.382In0.530Sn0.088,4.277272066581567
Ga0.285In0.404Sn0.311,6.0741308364228335
Ga0.254In0.239Sn0.507,5.2291588584008615
Ga0.530In0.189Sn0.281,4.158081475311724
Ga0.347In0.215Sn0.438,4.955183302845303
Ga0.438In0.334Sn0.228,4.708520201502208
Ga0.405In0.456Sn0.139,4.70817663007363
Ga0.268In0.487Sn0.245,5.813108693565697
Ga0.070In0.571Sn0.359,6.38821317460317
Ga0.182In0.750Sn0.068,4.4255568741813756
Ga0.265In0.445Sn0.290,6.1001797253117225
Ga0.166In0.497Sn0.337,6.3961232691752645
Ga0.380In0.146Sn0.474,4.663016398083401
Ga0.078In0.376Sn0.546,6.448769682539687
Ga0.148In0.285Sn0.567,5.369098440115446
Ga0.146In0.539Sn0.315,6.349142799089793
Ga0.038In0.556Sn0.406,6.706452619047623
Ga0.206In0.628Sn0.166,5.264851074518072
Ga0.213In0.237Sn0.550,5.162643858400861
Ga0.208In0.319Sn0.473,5.55839163617864
Ga0.133In0.282Sn0.585,5.402250106782112
Ga0.549In0.265Sn0.186,4.150479219359346
Ga0.128In0.099Sn0.773,4.057171535353535
Ga0.182In0.087Sn0.731,4.158898586635585
Ga0.482In0.289Sn0.229,4.453075062613317
Ga0.286In0.377Sn0.337,6.034057588559587
Ga0.438In0.305Sn0.257,4.4826486142006186
Ga0.376In0.083Sn0.541,4.720694731416735
Ga0.021In0.238Sn0.741,4.3952611111111155
Ga0.218In0.340Sn0.442,5.777911080623085
Ga0.397In0.477Sn0.126,4.769789011026008
Ga0.373In0.296Sn0.331,4.865723699670698
Ga0.368In0.491Sn0.141,4.939406788803788
Ga0.236In0.415Sn0.349,6.109345366337364
Ga0.262In0.696Sn0.042,4.272991907851412
Ga0.416In0.424Sn0.160,4.67139409039109
Ga0.082In0.153Sn0.765,4.149701111111116
Ga0.013In0.557Sn0.430,6.871398174603179
Ga0.114In0.764Sn0.122,4.7815173228993215
Ga0.414In0.326Sn0.260,4.715308058645064
Ga0.376In0.263Sn0.361,4.630392191734189
Ga0.273In0.249Sn0.478,5.176725525067527
Ga0.451In0.333Sn0.216,4.5017406181688715
Ga0.597In0.287Sn0.116,3.9127289038230266
Ga0.387In0.270Sn0.343,4.572506477448474
Ga0.330In0.256Sn0.414,4.964074969511971
Ga0.458In0.450Sn0.092,4.058008435629184
Ga0.534In0.085Sn0.381,3.9573949073426533
Ga0.284In0.515Sn0.201,5.457050360232365
Ga0.528In0.359Sn0.113,4.346314166449291
Ga0.423In0.357Sn0.220,4.883069090391093
Ga0.483In0.081Sn0.436,4.368382870305623
